300	0000000405	00000001	000000	00000001	01	0	0	10000000	00000001	0010	ZC04	00000000		0030		Planung/Grunderwerb																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062973	00000000	TP.0160-PW	NV000000040500000001	1	010000061325	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	6,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	03.01.2005	00:00:00	03.01.2005	00:00:00	01.07.2005	24:00:00	01.07.2005	24:00:00	01.07.2005	24:00:00	01.07.2005	24:00:00	29.12.2004	00:00:00	29.12.2004	00:00:00	28.06.2005	24:00:00	28.06.2005	24:00:00	28.06.2005	24:00:00	28.06.2005	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	-3	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		6,0000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000404	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000405	00000002	000000	00000002	01	0	0	10000000	00000002	0020	ZC04	00000000		0030		Genehmigung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062974	00000000	TP.0160-PW	NV000000040500000002	1	010000061325	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	6,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	04.07.2005	00:00:00	04.07.2005	00:00:00	30.12.2005	24:00:00	30.12.2005	24:00:00	30.12.2005	24:00:00	30.12.2005	24:00:00	29.06.2005	00:00:00	29.06.2005	00:00:00	28.12.2005	24:00:00	28.12.2005	24:00:00	28.12.2005	24:00:00	28.12.2005	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	-2	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		6,0000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000404	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000405	00000003	000000	00000003	01	0	0	10000000	00000003	0030	ZC04	00000000		0030		Ausführung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062975	00000000	TP.0160-PW	NV000000040500000003	1	010000061325	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	24,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	02.01.2006	00:00:00	02.01.2006	00:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	29.12.2005	00:00:00	29.12.2005	00:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	28.12.2007	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		24,000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000404	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000445	00000001	000000	00000001	01	0	0	10000000	00000001	0010	ZC04	00000000		0030		Planung/Grunderwerb																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000063575	00000000	TP.0169-GEW	NV000000044500000001	1	010000061827	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	24,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	03.01.2005	00:00:00	03.01.2005	00:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	03.01.2005	00:00:00	03.01.2005	00:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		24,000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000444	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000445	00000002	000000	00000002	01	0	0	10000000	00000002	0020	ZC04	00000000		0030		Genehmigung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000063576	00000000	TP.0169-GEW	NV000000044500000002	0	010000061827	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000444	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000445	00000003	000000	00000003	01	0	0	10000000	00000003	0030	ZC04	00000000		0030		Ausführung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000063577	00000000	TP.0169-GEW	NV000000044500000003	0	010000061827	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	02.01.2007	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000444	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000227	00000001	000000	00000001	01	0	0	10000000	00000001	0010	ZC04	00000000		0030		Planung/Grunderwerb																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062212	00000000	TP.0183-GEW	NV000000022700000001	0	010000060707	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV	327		1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000226	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000227	00000002	000000	00000002	01	0	0	10000000	00000002	0020	ZC04	00000000		0030		Genehmigung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062213	00000000	TP.0183-GEW	NV000000022700000002	0	010000060707	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV	327		1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000226	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000227	00000003	000000	00000003	01	0	0	10000000	00000003	0030	ZC04	00000000		0030		Ausführung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062214	00000000	TP.0183-GEW	NV000000022700000003	0	010000060707	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV	327		1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	28.12.2003	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000226	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000253	00000001	000000	00000001	01	0	0	10000000	00000001	0010	ZC04	00000000		0030		Planung/Grunderwerb																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062326	00000000	TP.0185-GEW	NV000000025300000001	1	010000060814	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	48,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	30.12.2004	00:00:00	30.12.2004	00:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	30.12.2004	00:00:00	30.12.2004	00:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		48,000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000252	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000253	00000002	000000	00000002	01	0	0	10000000	00000002	0020	ZC04	00000000		0030		Genehmigung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062327	00000000	TP.0185-GEW	NV000000025300000002	0	010000060814	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000252	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000253	00000003	000000	00000003	01	0	0	10000000	00000003	0030	ZC04	00000000		0030		Ausführung																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000062328	00000000	TP.0185-GEW	NV000000025300000003	0	010000060814	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	0,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	29.12.2008	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		0	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000252	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
300	0000000439	00000001	000000	00000001	01	0	0	10000000	00000001	0010	ZC04	00000000		0030		Planung/Grunderwerb																		0		000		0,00				0,000						0			00000000			0,00	0											0	0			0030			0		0,00	000000	0000063556	00000000	TP.0187-GEW	NV000000043900000001	1	010000061820	00000000		00000							X	01		00000000					00000000	00000000						00000000			000000000000000000				00000000		0				0000000000		IV			1								000000000000000000	0	00000000		00000000000000	0		00000							X	1	EUR				00000000				0,00000						000000000000		00000	0,00						1	1	1,000	0,000			0,000		0,000		0,000		0,000		0,000		0,000		0,000	0,000		0,000		0,000		0,000		0,000		0,000		0,000		0,000	0	48,0	MON	0,0				0,0	MON	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	03.01.2005	00:00:00	03.01.2005	00:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	03.01.2005	00:00:00	03.01.2005	00:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	02.01.2009	24:00:00	00.00.0000	00.00.0000	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0	0	00.00.0000	00:00:00	00.00.0000	24:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0		0,0				0		0		48,000000000000000	MON	0		0		0		0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,0			0	0			00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00	00.00.0000	00:00:00		0	0	0	00.00.0000	00:00:00	00.00.0000	00:00:00	0,0						0,00	0,000		0	0,000							0,000	0,000			0000	0,000							0,000		0,000		0,000		0,000		00.00.0000	00.00.0000														0		0,000										0,0	0,0	0,0	0,0	0,0											0	000100000438	0,0	0,000		0,0	0,0	00.00.0000	00:00:00	00.00.0000	00:00:00		00000				00000		0						0						0,000				0,000								0000000000	00000000	
