TP.0677-RÜB:Ausführung:12,0:MON:04.05.2009:30.04.2010
TP.0678-RÜB:Planung/Grunderwerb:8,0:MON:02.01.2008:01.09.2008
TP.0678-RÜB:Genehmigung:8,0:MON:02.09.2008:30.04.2009
TP.0678-RÜB:Ausführung:18,0:MON:04.05.2009:29.10.2010
TP.0679-KA:Planung/Grunderwerb:4,0:MON:29.12.2009:28.04.2010
TP.0679-KA:Genehmigung:2,0:MON:29.04.2010:28.06.2010
TP.0679-KA:Ausführung:8,0:MON:29.06.2010:28.02.2011
TP.0680-RÜB:Planung/Grunderwerb:6,0:MON:02.01.2008:01.07.2008
TP.0680-RÜB:Genehmigung:6,0:MON:02.07.2008:30.12.2008
TP.0680-RÜB:Ausführung:12,0:MON:02.01.2009:30.12.2009
TP.0681-KA:Planung/Grunderwerb:5,0:MON:05.01.2009:04.06.2009
TP.0681-KA:Genehmigung:0,0:MON:04.06.2009:04.06.2009
TP.0681-KA:Ausführung:8,0:MON:05.06.2009:04.02.2010
TP.0682-RÜB:Planung/Grunderwerb:8,0:MON:03.01.2008:02.09.2008
TP.0682-RÜB:Genehmigung:8,0:MON:03.09.2008:30.04.2009
TP.0682-RÜB:Ausführung:12,0:MON:04.05.2009:30.04.2010
TP.0683-RÜB:Planung/Grunderwerb:8,0:MON:03.01.2008:02.09.2008
TP.0683-RÜB:Genehmigung:8,0:MON:03.09.2008:30.04.2009
TP.0683-RÜB:Ausführung:12,0:MON:04.05.2009:30.04.2010
TP.0684-RÜB:Planung/Grunderwerb:8,0:MON:02.01.2008:01.09.2008
TP.0684-RÜB:Genehmigung:8,0:MON:02.09.2008:30.04.2009
TP.0684-RÜB:Ausführung:13,0:MON:04.05.2009:31.05.2010
TP.0685-RÜB:Planung/Grunderwerb:10,0:MON:03.01.2008:31.10.2008
TP.0685-RÜB:Genehmigung:8,0:MON:03.11.2008:30.06.2009
TP.0685-RÜB:Ausführung:18,0:MON:01.07.2009:30.12.2010
TP.0686-RÜB:Planung/Grunderwerb:4,0:MON:29.12.2008:28.04.2009
TP.0686-RÜB:Genehmigung:0,0:MON:28.04.2009:28.04.2009
TP.0686-RÜB:Ausführung:10,0:MON:29.04.2009:26.02.2010
TP.0687-KA:Planung/Grunderwerb:3,0:MON:05.01.2007:04.04.2007
TP.0687-KA:Genehmigung:2,0:MON:05.04.2007:04.06.2007
TP.0687-KA:Ausführung:8,0:MON:05.06.2007:04.02.2008
TP.0688-KA:Planung/Grunderwerb:4,0:MON:02.01.2007:30.04.2007
TP.0688-KA:Genehmigung:0,0:MON:30.04.2007:30.04.2007
TP.0688-KA:Ausführung:9,0:MON:02.05.2007:31.01.2008
TP.0690-KA:Planung/Grunderwerb:4,0:MON:03.01.2007:02.05.2007
TP.0690-KA:Genehmigung:0,0:MON:02.05.2007:02.05.2007
TP.0690-KA:Ausführung:8,0:MON:03.05.2007:02.01.2008
TP.0691-KA:Planung/Grunderwerb:6,0:MON:03.01.2007:02.07.2007
TP.0691-KA:Genehmigung:0,0:MON:02.07.2007:02.07.2007
TP.0691-KA:Ausführung:0,0:MON:02.07.2007:02.07.2007
TP.0692-KA:Planung/Grunderwerb:3,0:MON:03.01.2008:02.04.2008
TP.0692-KA:Genehmigung:0,0:MON:02.04.2008:02.04.2008
TP.0692-KA:Ausführung:6,0:MON:03.04.2008:02.10.2008
TP.0693-KA:Planung/Grunderwerb:2,0:MON:02.01.2009:27.02.2009
TP.0693-KA:Genehmigung:0,0:MON:27.02.2009:27.02.2009
TP.0693-KA:Ausführung:10,0:MON:02.03.2009:23.12.2009
TP.0694-KA:Planung/Grunderwerb:2,0:MON:02.01.2009:27.02.2009
TP.0694-KA:Genehmigung:0,0:MON:27.02.2009:27.02.2009
TP.0694-KA:Ausführung:10,0:MON:02.03.2009:23.12.2009
TP.0695-KA:Planung/Grunderwerb:2,0:MON:03.01.2008:29.02.2008
TP.0695-KA:Genehmigung:0,0:MON:29.02.2008:29.02.2008
TP.0695-KA:Ausführung:10,0:MON:03.03.2008:30.12.2008
TP.0696-KA:Planung/Grunderwerb:3,0:MON:05.01.2010:01.04.2010
TP.0696-KA:Genehmigung:3,0:MON:06.04.2010:01.07.2010
TP.0696-KA:Ausführung:8,0:MON:02.07.2010:01.03.2011
TP.0697-KA:Planung/Grunderwerb:3,0:MON:03.01.2007:02.04.2007
TP.0697-KA:Genehmigung:0,0:MON:02.04.2007:02.04.2007
TP.0697-KA:Ausführung:9,0:MON:03.04.2007:02.01.2008
TP.0698-RÜB:Planung/Grunderwerb:6,0:MON:03.01.2008:02.07.2008
TP.0698-RÜB:Genehmigung:8,0:MON:03.07.2008:02.03.2009
TP.0698-RÜB:Ausführung:12,0:MON:03.03.2009:02.03.2010
TP.0699-RÜB:Planung/Grunderwerb:6,0:MON:03.01.2008:02.07.2008
TP.0699-RÜB:Genehmigung:8,0:MON:03.07.2008:02.03.2009
TP.0699-RÜB:Ausführung:12,0:MON:03.03.2009:02.03.2010
TP.0700-RÜB:Planung/Grunderwerb:6,0:MON:03.01.2008:02.07.2008
TP.0700-RÜB:Genehmigung:8,0:MON:03.07.2008:02.03.2009
TP.0700-RÜB:Ausführung:12,0:MON:03.03.2009:02.03.2010
TP.0701-KA:Planung/Grunderwerb:3,0:MON:04.01.2010:01.04.2010
TP.0701-KA:Genehmigung:6,0:MON:06.04.2010:01.10.2010
TP.0701-KA:Ausführung:6,0:MON:04.10.2010:01.04.2011
TP.0702-KA:Planung/Grunderwerb:4,0:MON:05.01.2007:04.05.2007
TP.0702-KA:Genehmigung:6,0:MON:07.05.2007:02.11.2007
TP.0702-KA:Ausführung:6,0:MON:05.11.2007:02.05.2008
TP.0703-KA:Planung/Grunderwerb:3,0:MON:05.01.2010:01.04.2010
TP.0703-KA:Genehmigung:0,0:MON:01.04.2010:01.04.2010
TP.0703-KA:Ausführung:6,0:MON:06.04.2010:01.10.2010
TP.0704-KA:Planung/Grunderwerb:5,0:MON:05.01.2010:04.06.2010
TP.0704-KA:Genehmigung:0,0:MON:04.06.2010:04.06.2010
TP.0704-KA:Ausführung:8,0:MON:07.06.2010:04.02.2011
TP.0705-KA:Planung/Grunderwerb:5,0:MON:02.01.2007:01.06.2007
TP.0705-KA:Genehmigung:0,0:MON:01.06.2007:01.06.2007
TP.0705-KA:Ausführung:5,0:MON:04.06.2007:31.10.2007
TP.0706-RÜB:Planung/Grunderwerb:5,0:MON:29.12.2006:25.05.2007
TP.0706-RÜB:Genehmigung:0,0:MON:25.05.2007:25.05.2007
TP.0706-RÜB:Ausführung:7,0:MON:29.05.2007:21.12.2007
TP.0707-KA:Planung/Grunderwerb:5,0:MON:02.01.2008:30.05.2008
TP.0707-KA:Genehmigung:5,0:MON:02.06.2008:30.10.2008
TP.0707-KA:Ausführung:19,0:MON:31.10.2008:28.05.2010
TP.0708-KA:Planung/Grunderwerb:5,0:MON:05.01.2009:04.06.2009
TP.0708-KA:Genehmigung:0,0:MON:04.06.2009:04.06.2009
TP.0708-KA:Ausführung:8,0:MON:05.06.2009:04.02.2010
TP.0709-KA:Planung/Grunderwerb:5,0:MON:04.01.2010:02.06.2010
TP.0709-KA:Genehmigung:0,0:MON:02.06.2010:02.06.2010
TP.0709-KA:Ausführung:10,0:MON:04.06.2010:01.04.2011
TP.0710-RÜB:Planung/Grunderwerb:4,0:MON:03.01.2008:02.05.2008
TP.0710-RÜB:Genehmigung:0,0:MON:02.05.2008:02.05.2008
TP.0710-RÜB:Ausführung:9,0:MON:05.05.2008:02.02.2009
TP.0711-RÜB:Planung/Grunderwerb:6,0:MON:02.01.2007:29.06.2007
TP.0711-RÜB:Genehmigung:0,0:MON:29.06.2007:29.06.2007
TP.0711-RÜB:Ausführung:30,0:MON:02.07.2007:29.12.2009
TP.0712-RÜB:Planung/Grunderwerb:6,0:MON:02.01.2007:29.06.2007
TP.0712-RÜB:Genehmigung:0,0:MON:29.06.2007:29.06.2007
TP.0712-RÜB:Ausführung:30,0:MON:02.07.2007:29.12.2009
TP.0713-RÜB:Planung/Grunderwerb:4,0:MON:04.01.2007:03.05.2007
TP.0713-RÜB:Genehmigung:0,0:MON:03.05.2007:03.05.2007
TP.0713-RÜB:Ausführung:8,0:MON:04.05.2007:03.01.2008
TP.0714-RÜB:Planung/Grunderwerb:4,0:MON:04.01.2007:03.05.2007
TP.0714-RÜB:Genehmigung:0,0:MON:03.05.2007:03.05.2007
TP.0714-RÜB:Ausführung:8,0:MON:04.05.2007:03.01.2008
TP.0716-GEW:Planung/Grunderwerb:12,0:MON:29.12.2006:28.12.2007
TP.0716-GEW:Genehmigung:0,0:MON:28.12.2007:28.12.2007
TP.0716-GEW:Ausführung:0,0:MON:28.12.2007:28.12.2007
TP.0716-EIN:Einnahmen:12,0:MON:29.12.2006:28.12.2007
TP.0717-GEW:Planung/Grunderwerb:0,0:MON:29.12.2006:29.12.2006
TP.0717-GEW:Genehmigung:6,0:MON:29.12.2006:28.06.2007
TP.0717-GEW:Ausführung:6,0:MON:29.06.2007:28.12.2007
TP.0717-EIN:Einnahmen:12,0:MON:29.12.2006:28.12.2007
TP.0718-GEW:Planung/Grunderwerb:0,0:MON:29.12.2006:29.12.2006
TP.0718-GEW:Genehmigung:0,0:MON:29.12.2006:29.12.2006
TP.0718-GEW:Ausführung:12,0:MON:29.12.2006:28.12.2007
TP.0718-EIN:Einnahmen:0,0:MON:02.01.2007:02.01.2007
TP.0719-TSP:Planung/Grunderwerb:0,0:MON:29.12.2006:29.12.2006
TP.0719-TSP:Genehmigung:0,0:MON:29.12.2006:29.12.2006
TP.0719-TSP:Ausführung:12,0:MON:29.12.2006:28.12.2007
TP.0720-TSP:Planung/Grunderwerb:36,0:MON:02.01.2007:30.12.2009
TP.0720-TSP:Genehmigung:0,0:MON:30.12.2009:30.12.2009
TP.0720-TSP:Ausführung:0,0:MON:30.12.2009:30.12.2009
TP.0721-RÜB:Planung/Grunderwerb:12,0:MON:03.01.2007:02.01.2008
TP.0721-RÜB:Genehmigung:0,0:MON:02.01.2008:02.01.2008
TP.0721-RÜB:Ausführung:0,0:MON:02.01.2008:02.01.2008
TP.0722-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0722-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0722-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0722-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0723-KAN:Planung/Grunderwerb:2,0:MON:03.01.2007:02.03.2007
TP.0723-KAN:Genehmigung:0,0:MON:02.03.2007:02.03.2007
TP.0723-KAN:Ausführung:10,0:MON:05.03.2007:02.01.2008
TP.0724-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0724-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0724-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0724-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0725-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0725-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0725-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0725-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0726-GEW:Planung/Grunderwerb:36,0:MON:02.01.2007:30.12.2009
TP.0726-GEW:Genehmigung:0,0:MON:30.12.2009:30.12.2009
TP.0726-GEW:Ausführung:0,0:MON:30.12.2009:30.12.2009
TP.0726-EIN:Einnahmen:36,0:MON:02.01.2007:30.12.2009
TP.0727-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0727-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0727-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0727-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0728-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0728-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0728-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0728-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0729-GEW:Planung/Grunderwerb:24,0:MON:02.01.2007:30.12.2008
TP.0729-GEW:Genehmigung:0,0:MON:30.12.2008:30.12.2008
TP.0729-GEW:Ausführung:0,0:MON:30.12.2008:30.12.2008
TP.0729-EIN:Einnahmen:24,0:MON:02.01.2007:30.12.2008
TP.0730-GEW:Planung/Grunderwerb:12,0:MON:29.12.2006:28.12.2007
TP.0730-GEW:Genehmigung:0,0:MON:28.12.2007:28.12.2007
TP.0730-GEW:Ausführung:0,0:MON:28.12.2007:28.12.2007
TP.0730-EIN:Einnahmen:12,0:MON:29.12.2006:28.12.2007
TP.0731-GEW:Planung/Grunderwerb:12,0:MON:29.12.2006:28.12.2007
TP.0731-GEW:Genehmigung:0,0:MON:28.12.2007:28.12.2007
TP.0731-GEW:Ausführung:0,0:MON:28.12.2007:28.12.2007
TP.0731-EIN:Einnahmen:12,0:MON:29.12.2006:28.12.2007
TP.0732-KAN:Planung/Grunderwerb:6,0:MON:29.12.2005:28.06.2006
TP.0732-KAN:Genehmigung:6,0:MON:29.06.2006:28.12.2006
TP.0732-KAN:Ausführung:12,0:MON:29.12.2006:28.12.2007
TP.0733-KAN:Planung/Grunderwerb:6,0:MON:29.12.2005:28.06.2006
TP.0733-KAN:Genehmigung:6,0:MON:29.06.2006:28.12.2006
TP.0733-KAN:Ausführung:12,0:MON:29.12.2006:28.12.2007
TP.0735-GEW:Planung/Grunderwerb:18,0:MON:03.07.2006:02.01.2008
TP.0735-GEW:Genehmigung:0,0:MON:02.01.2008:02.01.2008
TP.0735-GEW:Ausführung:0,0:MON:02.01.2008:02.01.2008
TP.0735-EIN:Einnahmen:18,0:MON:03.07.2006:02.01.2008
TP.0736-TSP:Planung/Grunderwerb:12,0:MON:02.01.2009:30.12.2009
TP.0736-TSP:Genehmigung:0,0:MON:30.12.2009:30.12.2009
TP.0736-TSP:Ausführung:12,0:MON:04.01.2010:30.12.2010
TP.0736-EIN:Einnahmen:0,0:MON:28.06.2006:28.06.2006
TP.0737-TSP:Planung/Grunderwerb:12,0:MON:02.01.2009:30.12.2009
TP.0737-TSP:Genehmigung:0,0:MON:30.12.2009:30.12.2009
TP.0737-TSP:Ausführung:12,0:MON:04.01.2010:30.12.2010
TP.0737-EIN:Einnahmen:0,0:MON:28.06.2006:28.06.2006
TP.0738-KA:Planung/Grunderwerb:4,0:MON:02.01.2007:30.04.2007
TP.0738-KA:Genehmigung:0,0:MON:30.04.2007:30.04.2007
TP.0738-KA:Ausführung:9,0:MON:02.05.2007:31.01.2008
TP.0739-RÜB:Planung/Grunderwerb:2,0:MON:21.08.2006:20.10.2006
TP.0739-RÜB:Genehmigung:0,0:MON:20.10.2006:20.10.2006
TP.0739-RÜB:Ausführung:0,0:MON:20.10.2006:20.10.2006
TP.0742-BAU:Planung/Grunderwerb:0,0:MON:02.01.2006:02.01.2006
TP.0742-BAU:Genehmigung:0,0:MON:02.01.2006:02.01.2006
TP.0742-BAU:Ausführung:24,0:MON:02.01.2006:28.12.2007
TP.0744-BAU:Planung/Grunderwerb:0,0:MON:30.06.2005:30.06.2005
TP.0744-BAU:Genehmigung:0,0:MON:30.06.2005:30.06.2005
TP.0744-BAU:Ausführung:30,0:MON:01.07.2005:28.12.2007
